,Unnamed: 0,Unnamed: 0.1,MatchID,TeamID,OriginPlayerID,DestinationPlayerID,MatchPeriod,EventTime,EventSubType,EventOrigin_x,EventOrigin_y,EventDestination_x,EventDestination_y,Position,OriginPlayerIDFit,DestinationPlayerIDFit,PlayerIDFitPair,PassingBetweenPlayerCount,DestinationPosition,PositionFitPair,PassingBetweenPositionCount,dist,PositionFitPairScore,OneDevideDist,StdPassingBetweenPlayerCount,weight
9474,9474,21439,35,Huskies,Huskies_D3,Huskies_D1,2H,99.50709800000004,Simple pass,38,60,39.0,25.0,D,3,0,"(0, 3)",98,D,"('D', 'D')",1478,35.014282800023196,1.0,0.028559773898876987,0.5359116022099447,0.5226345059536361
9475,9475,21440,35,Huskies,Huskies_D1,Huskies_D4,2H,102.34526499999993,Simple pass,39,25,38.0,5.0,D,0,4,"(4, 0)",73,D,"('D', 'D')",1478,20.02498439450079,1.0,0.04993761694389223,0.3977900552486188,0.4789978055266071
9476,9476,21441,35,Huskies,Huskies_D4,Huskies_F5,2H,104.79830700000002,High pass,38,5,62.0,36.0,D,4,14,"(14, 4)",33,F,"('D', 'F')",999,39.204591567825325,0.5,0.02550721637464236,0.17679558011049726,0.23970367268624126
9477,9477,21442,35,Huskies,Huskies_F5,Huskies_D3,2H,108.05468299999984,Simple pass,62,36,52.0,68.0,F,14,3,"(3, 14)",1,D,"('F', 'D')",655,33.52610922848042,0.5,0.029827499313594682,0.0,0.1766091664378649
9478,9478,21443,35,Huskies,Huskies_D3,Huskies_D8,2H,112.31182900000022,Simple pass,52,68,58.0,77.0,D,3,8,"(8, 3)",42,D,"('D', 'D')",1478,10.816653826391967,1.0,0.09245003270420483,0.2265193370165746,0.4278055432316389
9479,9479,21444,35,Huskies,Huskies_D8,Huskies_M12,2H,114.32101700000021,Simple pass,58,77,72.0,91.0,D,8,20,"(20, 8)",10,M,"('D', 'M')",1520,19.798989873223327,0.75,0.05050762722761053,0.04972375690607735,0.2893057116172229
9480,9480,21457,35,Huskies,Huskies_D1,Huskies_M1,2H,279.73642199999995,Head pass,35,21,59.0,25.0,D,0,17,"(17, 0)",92,M,"('D', 'M')",1520,24.33105012119288,0.75,0.041099746826339316,0.5027624309392266,0.44089306920203775
9481,9481,21459,35,Huskies,Huskies_F2,Huskies_D3,2H,290.30171599999994,Simple pass,57,30,38.0,48.0,F,11,3,"(3, 11)",56,D,"('F', 'D')",655,26.1725046566048,0.5,0.038208035995043514,0.30386740331491713,0.28447340032405305
9482,9482,21460,35,Huskies,Huskies_D3,Huskies_M12,2H,291.5466110000002,Simple pass,38,48,53.0,67.0,D,3,20,"(20, 3)",9,M,"('D', 'M')",1520,24.20743687382041,0.75,0.04130961923860138,0.044198895027624314,0.27385376391117533
9483,9483,21461,35,Huskies,Huskies_M12,Huskies_F6,2H,300.995218,Cross,80,85,93.0,29.0,M,20,15,"(15, 20)",4,F,"('M', 'F')",849,57.48912940721924,0.25,0.017394592861488426,0.016574585635359115,0.09600321578185725
9484,9484,21469,35,Huskies,Huskies_D3,Huskies_G1,2H,535.0514589999998,Simple pass,26,12,1.0,31.0,D,3,16,"(16, 3)",120,G,"('D', 'G')",443,31.40063693621516,0.5,0.0318464877649241,0.6574585635359116,0.3989407062980976
9485,9485,21470,35,Huskies,Huskies_G1,Huskies_D3,2H,538.6448350000002,Simple pass,1,31,26.0,2.0,G,16,3,"(3, 16)",49,D,"('G', 'D')",257,38.28837943815329,0.5,0.02611758488277851,0.26519337016574585,0.2675943729389667
9486,9486,21472,35,Huskies,Huskies_F6,Huskies_D4,2H,551.0320029999998,Simple pass,68,6,69.0,4.0,F,15,4,"(4, 15)",7,D,"('F', 'D')",655,2.23606797749979,0.5,0.4472135954999579,0.03314917127071823,0.21273490011272678
9487,9487,21473,35,Huskies,Huskies_D4,Huskies_M4,2H,551.7559419999999,Simple pass,69,4,67.0,16.0,D,4,24,"(24, 4)",33,M,"('D', 'M')",1520,12.16552506059644,0.75,0.08219949365267865,0.17679558011049726,0.33072243028444465
9488,9488,21474,35,Huskies,Huskies_M4,Huskies_F2,2H,553.2800670000001,Simple pass,67,16,72.0,32.0,M,24,11,"(11, 24)",50,F,"('M', 'F')",849,16.76305461424021,0.25,0.059654998627189364,0.2707182320441989,0.20226257678201143
9489,9489,21482,35,Huskies,Huskies_D4,Huskies_M1,2H,672.9399920000002,Simple pass,22,27,34.0,26.0,D,4,17,"(17, 4)",62,M,"('D', 'M')",1520,12.041594578792296,0.75,0.08304547985373997,0.3370165745856354,0.3889217938987647
9490,9490,21483,35,Huskies,Huskies_F5,Huskies_F6,2H,680.905597,Simple pass,70,20,69.0,28.0,F,14,15,"(15, 14)",17,F,"('F', 'F')",299,8.06225774829855,1.0,0.12403473458920848,0.08839779005524863,0.4146416383917756
9491,9491,21487,35,Huskies,Huskies_F2,Huskies_D1,2H,708.9003269999997,Simple pass,30,51,21.0,35.0,F,11,0,"(0, 11)",55,D,"('F', 'D')",655,18.35755975068582,0.5,0.05447347107028433,0.2983425414364641,0.28161011750873505
9492,9492,21488,35,Huskies,Huskies_D4,Huskies_F6,2H,738.9376200000003,Simple pass,64,6,70.0,22.0,D,4,15,"(15, 4)",20,F,"('D', 'F')",999,17.08800749063506,0.5,0.05852057359806528,0.10497237569060773,0.2261285008260677
9493,9493,21497,35,Huskies,Huskies_M4,Huskies_M1,2H,853.6246050000003,Simple pass,62,31,51.0,25.0,M,24,17,"(17, 24)",71,M,"('M', 'M')",1301,12.529964086141668,1.0,0.07980868844676221,0.3867403314917127,0.49382115819491723
9494,9494,21498,35,Huskies,Huskies_M1,Huskies_F5,2H,855.3089599999997,Simple pass,51,25,69.0,30.0,M,17,14,"(14, 17)",13,F,"('M', 'F')",849,18.681541692269406,0.25,0.05352877275721892,0.06629834254143646,0.1266094658700846
9495,9495,21499,35,Huskies,Huskies_F5,Huskies_D4,2H,857.1331470000001,Simple pass,69,30,61.0,7.0,F,14,4,"(4, 14)",20,D,"('F', 'D')",655,24.35159132377184,0.5,0.04106507811765909,0.10497237569060773,0.22340650416071622
9496,9496,21500,35,Huskies,Huskies_D4,Huskies_F6,2H,859.6702719999997,Simple pass,61,7,65.0,7.0,D,4,15,"(15, 4)",20,F,"('D', 'F')",999,4.0,0.5,0.25,0.10497237569060773,0.2261285008260677
9497,9497,21501,35,Huskies,Huskies_F6,Huskies_M4,2H,862.6034390000003,Simple pass,65,7,62.0,35.0,F,15,24,"(24, 15)",25,M,"('F', 'M')",699,28.16025568065745,0.75,0.03551104121142175,0.13259668508287292,0.3256087012578384
9498,9498,21502,35,Huskies,Huskies_M4,Huskies_F2,2H,866.931752,Simple pass,70,40,63.0,63.0,M,24,11,"(11, 24)",50,F,"('M', 'F')",849,24.041630560342607,0.25,0.04159451654038515,0.2707182320441989,0.20226257678201143
9499,9499,21503,35,Huskies,Huskies_F2,Huskies_D8,2H,869.4859190000003,Simple pass,63,63,66.0,91.0,F,11,8,"(8, 11)",41,D,"('F', 'D')",655,28.16025568065745,0.5,0.03551104121142175,0.22099447513812154,0.2532096952537275
9500,9500,21504,35,Huskies,Huskies_D8,Huskies_F2,2H,872.2400859999997,Simple pass,66,91,62.0,79.0,D,8,11,"(11, 8)",19,F,"('D', 'F')",999,12.649110640673518,0.5,0.07905694150420949,0.09944751381215468,0.22233265906458693
9501,9501,21505,35,Huskies,Huskies_F2,Huskies_M4,2H,876.2477530000001,Simple pass,68,70,81.0,53.0,F,11,24,"(24, 11)",50,M,"('F', 'M')",699,21.40093455903269,0.75,0.046726931351599776,0.2707182320441989,0.36635308880936285
9502,9502,21510,35,Huskies,Huskies_D4,Huskies_D8,2H,892.0122120000003,Simple pass,20,64,29.0,81.0,D,4,8,"(8, 4)",2,D,"('D', 'D')",1478,19.235384061671343,1.0,0.05198752449100364,0.0055248618784530384,0.34667255034702615
9503,9503,21511,35,Huskies,Huskies_D1,Huskies_M1,2H,899.6924429999997,Simple pass,26,53,33.0,56.0,D,0,17,"(17, 0)",92,M,"('D', 'M')",1520,7.6157731058639095,0.75,0.13130643285972254,0.5027624309392266,0.44089306920203775
9504,9504,21512,35,Huskies,Huskies_M1,Huskies_D1,2H,901.81261,Simple pass,33,56,25.0,50.0,M,17,0,"(0, 17)",85,D,"('M', 'D')",1668,10.0,0.25,0.1,0.4640883977900552,0.2570323265472936
9505,9505,21513,35,Huskies,Huskies_D1,Huskies_D3,2H,903.208818,Simple pass,25,50,30.0,76.0,D,0,3,"(3, 0)",105,D,"('D', 'D')",1478,26.47640458974745,1.0,0.0377694787300249,0.574585635359116,0.5362095369398633
9506,9506,21514,35,Huskies,Huskies_D3,Huskies_F1,2H,906.396985,Simple pass,30,76,39.0,85.0,D,3,10,"(10, 3)",21,F,"('D', 'F')",999,12.727922061357855,0.5,0.07856742013183861,0.11049723756906077,0.2160703922269523
9507,9507,21515,35,Huskies,Huskies_F1,Huskies_D3,2H,908.058089,Simple pass,39,85,36.0,79.0,F,10,3,"(3, 10)",7,D,"('F', 'D')",655,6.708203932499369,0.5,0.149071198499986,0.03314917127071823,0.19814044460725228
9508,9508,21516,35,Huskies,Huskies_D3,Huskies_F6,2H,911.2862759999997,High pass,36,79,57.0,13.0,D,3,15,"(15, 3)",21,F,"('D', 'F')",999,69.26037828369117,0.5,0.014438269394140332,0.11049723756906077,0.21691485138504404
9509,9509,21517,35,Huskies,Huskies_F6,Huskies_F2,2H,916.6424430000003,Simple pass,57,13,56.0,24.0,F,15,11,"(11, 15)",22,F,"('F', 'F')",299,11.04536101718726,1.0,0.09053574604251853,0.1160220994475138,0.39970743763778366
9510,9510,21518,35,Huskies,Huskies_F2,Huskies_M4,2H,917.70761,Simple pass,56,24,56.0,18.0,F,11,24,"(24, 11)",50,M,"('F', 'M')",699,6.0,0.75,0.16666666666666666,0.2707182320441989,0.36635308880936285
9511,9511,21519,35,Huskies,Huskies_D3,Huskies_M4,2H,969.4267369999997,Head pass,28,34,37.0,54.0,D,3,24,"(24, 3)",30,M,"('D', 'M')",1520,21.93171219946131,0.75,0.045596075258755316,0.16022099447513813,0.3234653936028438
9512,9512,21520,35,Huskies,Huskies_M4,Huskies_D8,2H,972.176904,Simple pass,37,54,34.0,70.0,M,24,8,"(8, 24)",25,D,"('M', 'D')",1668,16.278820596099706,0.25,0.061429511683395124,0.13259668508287292,0.15309526934229276
9513,9513,21521,35,Huskies,Huskies_D8,Huskies_D3,2H,975.867071,Simple pass,34,70,29.0,54.0,D,8,3,"(3, 8)",42,D,"('D', 'D')",1478,16.76305461424021,1.0,0.059654998627189364,0.2265193370165746,0.4289558726892785
9514,9514,21522,35,Huskies,Huskies_D3,Huskies_D1,2H,981.982238,Simple pass,29,54,26.0,33.0,D,3,0,"(0, 3)",98,D,"('D', 'D')",1478,21.213203435596427,1.0,0.04714045207910317,0.5359116022099447,0.5226345059536361
9515,9515,21523,35,Huskies,Huskies_D1,Huskies_F2,2H,985.215364,Simple pass,26,33,37.0,32.0,D,0,11,"(11, 0)",49,F,"('D', 'F')",999,11.04536101718726,0.5,0.09053574604251853,0.26519337016574585,0.27734955359193797
9516,9516,21524,35,Huskies,Huskies_F2,Huskies_D8,2H,990.4965309999997,High pass,37,32,34.0,76.0,F,11,8,"(8, 11)",41,D,"('F', 'D')",655,44.10215414239989,0.5,0.02267462937912591,0.22099447513812154,0.2532096952537275
9517,9517,21525,35,Huskies,Huskies_D8,Huskies_M4,2H,996.674324,Simple pass,58,83,66.0,93.0,D,8,24,"(24, 8)",28,M,"('D', 'M')",1520,12.806248474865697,0.75,0.07808688094430304,0.14917127071823205,0.3214237864846304
9518,9518,21526,35,Huskies,Huskies_M4,Huskies_F1,2H,999.569429,Simple pass,66,93,66.0,71.0,M,24,10,"(10, 24)",20,F,"('M', 'F')",849,22.0,0.25,0.045454545454545456,0.10497237569060773,0.146518028533776
9519,9519,21527,35,Huskies,Huskies_F1,Huskies_M4,2H,1000.5027630000001,Simple pass,66,71,68.0,94.0,F,10,24,"(24, 10)",22,M,"('F', 'M')",699,23.08679276123039,0.75,0.043314808182421,0.1160220994475138,0.3256418632837846
9520,9520,21528,35,Huskies,Huskies_M4,Huskies_M1,2H,1002.409951,Simple pass,68,94,50.0,81.0,M,24,17,"(17, 24)",71,M,"('M', 'M')",1301,22.203603311174522,1.0,0.045037734911104486,0.3867403314917127,0.49382115819491723
9521,9521,21529,35,Huskies,Huskies_M1,Huskies_D3,2H,1004.220159,Simple pass,50,81,42.0,64.0,M,17,3,"(3, 17)",60,D,"('M', 'D')",1668,18.788294228055932,0.25,0.05322462954123495,0.3259668508287293,0.21794779593852845
9522,9522,21530,35,Huskies,Huskies_D3,Huskies_D1,2H,1006.445326,Simple pass,42,64,36.0,37.0,D,3,0,"(0, 3)",98,D,"('D', 'D')",1478,27.65863337187866,1.0,0.03615507630310937,0.5359116022099447,0.5226345059536361
9523,9523,21531,35,Huskies,Huskies_D1,Huskies_D4,2H,1008.3785140000001,Simple pass,36,37,41.0,4.0,D,0,4,"(4, 0)",73,D,"('D', 'D')",1478,33.376638536557266,1.0,0.029961075885598987,0.3977900552486188,0.4789978055266071
9524,9524,21532,35,Huskies,Huskies_D4,Huskies_F6,2H,1012.2595970000003,High pass,41,4,78.0,13.0,D,4,15,"(15, 4)",20,F,"('D', 'F')",999,38.078865529319536,0.5,0.02626128657194451,0.10497237569060773,0.2261285008260677
9525,9525,21539,35,Huskies,Huskies_D8,Huskies_D3,2H,1184.2780810000004,Head pass,36,77,46.0,85.0,D,8,3,"(3, 8)",42,D,"('D', 'D')",1478,12.806248474865697,1.0,0.07808688094430304,0.2265193370165746,0.4289558726892785
9526,9526,21548,35,Huskies,Huskies_D3,Huskies_D1,2H,1270.8814040000002,High pass,68,92,81.0,39.0,D,3,0,"(0, 3)",98,D,"('D', 'D')",1478,54.57105459856901,1.0,0.01832473290751142,0.5359116022099447,0.5226345059536361
9527,9527,21550,35,Huskies,Huskies_D3,Huskies_F2,2H,1301.7927820000004,Head pass,19,39,30.0,17.0,D,3,11,"(11, 3)",50,F,"('D', 'F')",999,24.59674775249769,0.5,0.040655781409087086,0.2707182320441989,0.27656745037686664
9528,9528,21572,35,Huskies,Huskies_G1,Huskies_D4,2H,1611.8575210000001,Hand pass,12,52,26.0,17.0,G,16,4,"(4, 16)",14,D,"('G', 'D')",257,37.69615364994153,0.5,0.02652790545386455,0.0718232044198895,0.19784730982389623
9529,9529,21573,35,Huskies,Huskies_D4,Huskies_F2,2H,1614.142729,Simple pass,26,17,30.0,31.0,D,4,11,"(11, 4)",66,F,"('D', 'F')",999,14.560219778561034,0.5,0.06868028197434453,0.35911602209944754,0.3065307847741414
9530,9530,21574,35,Huskies,Huskies_F2,Huskies_D4,2H,1615.7779170000006,Simple pass,30,31,33.0,7.0,F,11,4,"(4, 11)",64,D,"('F', 'D')",655,24.186773244895647,0.5,0.04134491152973616,0.34806629834254144,0.29964145334086
9531,9531,21575,35,Huskies,Huskies_D4,Huskies_F5,2H,1619.371188,Simple pass,33,7,63.0,12.0,D,4,14,"(14, 4)",33,F,"('D', 'F')",999,30.413812651491103,0.5,0.03287979746107145,0.17679558011049726,0.23970367268624126
9532,9532,21576,35,Huskies,Huskies_D3,Huskies_D1,2H,1685.777196,Simple pass,28,77,29.0,34.0,D,3,0,"(0, 3)",98,D,"('D', 'D')",1478,43.01162633521314,1.0,0.023249527748763852,0.5359116022099447,0.5226345059536361
9533,9533,21577,35,Huskies,Huskies_D1,Huskies_D4,2H,1689.7663420000001,Simple pass,29,34,30.0,10.0,D,0,4,"(4, 0)",73,D,"('D', 'D')",1478,24.020824298928627,1.0,0.04163054471218133,0.3977900552486188,0.4789978055266071
9534,9534,21578,35,Huskies,Huskies_M4,Huskies_M1,2H,1713.7036360000006,Simple pass,35,52,33.0,47.0,M,24,17,"(17, 24)",71,M,"('M', 'M')",1301,5.385164807134505,1.0,0.18569533817705186,0.3867403314917127,0.49382115819491723
9535,9535,21579,35,Huskies,Huskies_M1,Huskies_F2,2H,1716.9628860000007,Simple pass,33,47,29.0,31.0,M,17,11,"(11, 17)",182,F,"('M', 'F')",849,16.492422502470642,0.25,0.060633906259083235,1.0,0.44556275513321686
9536,9536,21580,35,Huskies,Huskies_F2,Huskies_D4,2H,1718.7700940000007,Simple pass,29,31,32.0,15.0,F,11,4,"(4, 11)",64,D,"('F', 'D')",655,16.278820596099706,0.5,0.061429511683395124,0.34806629834254144,0.29964145334086
9537,9537,21581,35,Huskies,Huskies_D4,Huskies_D1,2H,1721.8671149999998,Simple pass,32,15,11.0,25.0,D,4,0,"(0, 4)",57,D,"('D', 'D')",1478,23.259406699226016,1.0,0.042993358039234784,0.3093922651933701,0.45163654809607595
9538,9538,21582,35,Huskies,Huskies_D1,Huskies_G1,2H,1725.412198,Simple pass,11,25,6.0,45.0,D,0,16,"(16, 0)",107,G,"('D', 'G')",443,20.615528128088304,0.5,0.0485071250072666,0.5856353591160219,0.37584980839817717
9539,9539,21591,35,Huskies,Huskies_M4,Huskies_M1,2H,1909.969515,Simple pass,53,35,49.0,49.0,M,24,17,"(17, 24)",71,M,"('M', 'M')",1301,14.560219778561034,1.0,0.06868028197434453,0.3867403314917127,0.49382115819491723
9540,9540,21592,35,Huskies,Huskies_M1,Huskies_F2,2H,1911.960266,Simple pass,49,49,69.0,51.0,M,17,11,"(11, 17)",182,F,"('M', 'F')",849,20.09975124224178,0.25,0.049751859510499465,1.0,0.44556275513321686
9541,9541,21593,35,Huskies,Huskies_M4,Huskies_D1,2H,1924.729999,Simple pass,59,69,43.0,44.0,M,24,0,"(0, 24)",30,D,"('M', 'D')",1668,29.681644159311663,0.25,0.033690856026460464,0.16022099447513813,0.15594181147386701
9542,9542,21594,35,Huskies,Huskies_D1,Huskies_D3,2H,1927.931332,Simple pass,43,44,41.0,71.0,D,0,3,"(3, 0)",105,D,"('D', 'D')",1478,27.07397274136177,1.0,0.036935842757655886,0.574585635359116,0.5362095369398633
9543,9543,21595,35,Huskies,Huskies_D3,Huskies_F2,2H,1929.73752,Simple pass,41,71,54.0,87.0,D,3,11,"(11, 3)",50,F,"('D', 'F')",999,20.615528128088304,0.5,0.0485071250072666,0.2707182320441989,0.27656745037686664
9544,9544,21596,35,Huskies,Huskies_F2,Huskies_M1,2H,1932.4017080000006,Simple pass,54,87,45.0,73.0,F,11,17,"(17, 11)",117,M,"('F', 'M')",699,16.643316977093242,0.75,0.060084176812610975,0.6408839779005525,0.4924720117516282
9545,9545,21597,35,Huskies,Huskies_M1,Huskies_F2,2H,1934.0020830000005,Simple pass,45,73,40.0,88.0,M,17,11,"(11, 17)",182,F,"('M', 'F')",849,15.811388300841895,0.25,0.06324555320336757,1.0,0.44556275513321686
9546,9546,21598,35,Huskies,Huskies_F2,Huskies_D1,2H,1934.754271,High pass,40,88,35.0,35.0,F,11,0,"(0, 11)",55,D,"('F', 'D')",655,53.23532661682466,0.5,0.018784518919133613,0.2983425414364641,0.28161011750873505
9547,9547,21599,35,Huskies,Huskies_M4,Huskies_D4,2H,1945.043985,Simple pass,34,4,40.0,4.0,M,24,4,"(4, 24)",28,D,"('M', 'D')",1668,6.0,0.25,0.16666666666666666,0.14917127071823205,0.15451667672362546
9548,9548,21600,35,Huskies,Huskies_D4,Huskies_M4,2H,1949.8061740000005,Simple pass,40,4,44.0,18.0,D,4,24,"(24, 4)",33,M,"('D', 'M')",1520,14.560219778561034,0.75,0.06868028197434453,0.17679558011049726,0.33072243028444465
9549,9549,21601,35,Huskies,Huskies_M4,Huskies_D4,2H,1951.4303200000006,Simple pass,44,18,36.0,8.0,M,24,4,"(4, 24)",28,D,"('M', 'D')",1668,12.806248474865697,0.25,0.07808688094430304,0.14917127071823205,0.15451667672362546
9550,9550,21602,35,Huskies,Huskies_M1,Huskies_F2,2H,1958.2751550000007,Simple pass,44,35,39.0,51.0,M,17,11,"(11, 17)",182,F,"('M', 'F')",849,16.76305461424021,0.25,0.059654998627189364,1.0,0.44556275513321686
9551,9551,21603,35,Huskies,Huskies_F2,Huskies_D3,2H,1960.488343,Simple pass,39,51,37.0,73.0,F,11,3,"(3, 11)",56,D,"('F', 'D')",655,22.09072203437452,0.5,0.04526787302125927,0.30386740331491713,0.28447340032405305
9552,9552,21604,35,Huskies,Huskies_D3,Huskies_D8,2H,1962.134656,Simple pass,37,73,52.0,92.0,D,3,8,"(8, 3)",42,D,"('D', 'D')",1478,24.20743687382041,1.0,0.04130961923860138,0.2265193370165746,0.4278055432316389
9553,9553,21605,35,Huskies,Huskies_D8,Huskies_F2,2H,1967.201864,Simple pass,68,92,55.0,75.0,D,8,11,"(11, 8)",19,F,"('D', 'F')",999,21.40093455903269,0.5,0.046726931351599776,0.09944751381215468,0.22233265906458693
9554,9554,21606,35,Huskies,Huskies_F2,Huskies_D1,2H,1970.3281140000001,Simple pass,55,75,44.0,47.0,F,11,0,"(0, 11)",55,D,"('F', 'D')",655,30.08321791298265,0.5,0.03324112476572668,0.2983425414364641,0.28161011750873505
9555,9555,21607,35,Huskies,Huskies_D1,Huskies_D3,2H,1972.634239,Simple pass,44,47,40.0,65.0,D,0,3,"(3, 0)",105,D,"('D', 'D')",1478,18.439088914585774,1.0,0.05423261445466404,0.574585635359116,0.5362095369398633
9556,9556,21608,35,Huskies,Huskies_D3,Huskies_G1,2H,1974.634677,Simple pass,40,65,18.0,29.0,D,3,16,"(16, 3)",120,G,"('D', 'G')",443,42.190046219457976,0.5,0.023702273156998858,0.6574585635359116,0.3989407062980976
9557,9557,21609,35,Huskies,Huskies_G1,Huskies_F1,2H,1980.8638440000007,Launch,18,29,69.0,54.0,G,16,10,"(10, 16)",77,F,"('G', 'F')",133,56.79788728465171,0.125,0.017606288680921175,0.4198895027624309,0.18734192337191422
9558,9558,21610,35,Huskies,Huskies_D1,Huskies_M4,2H,2024.4882,Head pass,18,53,31.0,44.0,D,0,24,"(24, 0)",26,M,"('D', 'M')",1520,15.811388300841895,0.75,0.06324555320336757,0.13812154696132595,0.3187163004590031
9559,9559,21613,35,Huskies,Huskies_D4,Huskies_M4,2H,2101.6884330000007,Simple pass,62,13,64.0,25.0,D,4,24,"(24, 4)",33,M,"('D', 'M')",1520,12.16552506059644,0.75,0.08219949365267865,0.17679558011049726,0.33072243028444465
9560,9560,21623,35,Huskies,Huskies_F1,Huskies_D8,2H,2205.74267,Simple pass,88,85,82.0,94.0,F,10,8,"(8, 10)",3,D,"('F', 'D')",655,10.816653826391967,0.5,0.09245003270420483,0.011049723756906077,0.1982070551294779
9561,9561,21624,35,Huskies,Huskies_D8,Huskies_F1,2H,2206.6847529999995,Simple pass,82,94,91.0,89.0,D,8,10,"(10, 8)",5,F,"('D', 'F')",999,10.295630140987,0.5,0.0971285862357264,0.022099447513812157,0.1926821089829222
9562,9562,21628,35,Huskies,Huskies_M1,Huskies_D8,2H,2405.2466910000007,Simple pass,39,90,44.0,91.0,M,17,8,"(8, 17)",46,D,"('M', 'D')",1668,5.0990195135927845,0.25,0.19611613513818404,0.24861878453038674,0.1938800572810657
9563,9563,21629,35,Huskies,Huskies_M1,Huskies_F4,2H,2424.686234,Head pass,38,72,63.0,72.0,M,17,13,"(13, 17)",36,F,"('M', 'F')",849,25.0,0.25,0.04,0.1933701657458564,0.16697439384175977
9564,9564,21640,35,Huskies,Huskies_F2,Huskies_F1,2H,2693.6579850000007,Head pass,9,44,19.0,33.0,F,11,10,"(10, 11)",30,F,"('F', 'F')",299,14.866068747318506,1.0,0.06726727939963124,0.16022099447513813,0.41234549694303385
9565,9565,21660,36,Huskies,Huskies_M9,Huskies_D1,1H,1.8538080000000008,Simple pass,50,48,31.0,39.0,M,29,0,"(0, 29)",4,D,"('M', 'D')",1668,21.02379604162864,0.25,0.047565149415449405,0.016574585635359115,0.10794731687722559
9566,9566,21661,36,Huskies,Huskies_D1,Huskies_F5,1H,3.7226449999999995,High pass,31,39,66.0,19.0,D,0,14,"(14, 0)",19,F,"('D', 'F')",999,40.311288741492746,0.5,0.02480694691784169,0.09944751381215468,0.2093947086463648
9567,9567,21663,36,Huskies,Huskies_D4,Huskies_G1,1H,57.40097800000001,Simple pass,30,16,28.0,30.0,D,4,16,"(16, 4)",25,G,"('D', 'G')",443,14.142135623730953,0.5,0.07071067811865475,0.13259668508287292,0.22585313207269475
9568,9568,21664,36,Huskies,Huskies_M9,Huskies_D8,1H,77.584202,Simple pass,65,65,77.0,90.0,M,29,8,"(8, 29)",7,D,"('M', 'D')",1668,27.73084924772409,0.25,0.03606092229873095,0.03314917127071823,0.1144560507540783
9569,9569,21665,36,Huskies,Huskies_D8,Huskies_M9,1H,81.77836099999998,Simple pass,77,90,76.0,71.0,D,8,29,"(29, 8)",8,M,"('D', 'M')",1520,19.02629759044045,0.75,0.052558833122763673,0.03867403314917127,0.28237365928870467
9570,9570,21666,36,Huskies,Huskies_M9,Huskies_M1,1H,84.26451999999998,Simple pass,76,71,68.0,73.0,M,29,17,"(17, 29)",11,M,"('M', 'M')",1301,8.246211251235321,1.0,0.12126781251816647,0.055248618784530384,0.37753388117701886
9571,9571,21667,36,Huskies,Huskies_D3,Huskies_D1,1H,97.093027,Simple pass,39,84,38.0,42.0,D,3,0,"(0, 3)",98,D,"('D', 'D')",1478,42.01190307520001,1.0,0.02380277794628896,0.5359116022099447,0.5226345059536361
9572,9572,21668,36,Huskies,Huskies_D1,Huskies_D4,1H,101.24229100000001,Simple pass,38,42,56.0,10.0,D,0,4,"(4, 0)",73,D,"('D', 'D')",1478,36.71511950137164,1.0,0.02723673553514216,0.3977900552486188,0.4789978055266071
9573,9573,21669,36,Huskies,Huskies_D4,Huskies_F6,1H,104.450997,Simple pass,56,10,58.0,19.0,D,4,15,"(15, 4)",20,F,"('D', 'F')",999,9.219544457292887,0.5,0.10846522890932808,0.10497237569060773,0.2261285008260677
9574,9574,21677,36,Huskies,Huskies_D4,Huskies_D1,1H,143.73101699999995,Simple pass,30,7,12.0,7.0,D,4,0,"(0, 4)",57,D,"('D', 'D')",1478,18.0,1.0,0.05555555555555555,0.3093922651933701,0.45163654809607595
9575,9575,21678,36,Huskies,Huskies_D1,Huskies_F2,1H,150.10443999999995,High pass,12,7,37.0,25.0,D,0,11,"(11, 0)",49,F,"('D', 'F')",999,30.805843601498733,0.5,0.032461373658059775,0.26519337016574585,0.27734955359193797
9576,9576,21679,36,Huskies,Huskies_F6,Huskies_F2,1H,154.204738,Simple pass,62,17,41.0,28.0,F,15,11,"(11, 15)",22,F,"('F', 'F')",299,23.706539182259394,1.0,0.04218245406095978,0.1160220994475138,0.39970743763778366
